Date,Open,High,Low,Close,Adj Close,Volume,daily_return,fast_close,slow_close,crossover_long,crossover_short,crossover_signal,fast_vol,slow_vol,vol_trend_long,vol_trend_short,vol_trend_signal,bollinger_mid_band,bollinger_std,bollinger_upper_band,bollinger_lower_band,bollinger_long,bollinger_short,bollinger_signal
2016-05-25,24.6675,24.934998999999998,24.5275,24.905001000000002,23.340221,152675200,0.01756898876404489,23.96813641926212,25.02275322682124,0.0,-1.0,-1.0,0.015228044018289812,0.01726479705572591,1.0,0.0,1.0,25.544549920000012,0.539798584635329,26.08434850463534,25.004751335364684,1.0,0.0,1.0
2016-05-26,24.92,25.182501000000002,24.66,25.102501,23.525312,225324800,0.007930134192726923,24.114979436119658,25.02422395188598,0.0,-1.0,-1.0,0.014225179575072947,0.0171366205308951,1.0,0.0,1.0,25.516749940000015,0.6439811487929537,26.160731088792968,24.87276879120706,0.0,0.0,0.0
2016-05-27,24.860001,25.1175,24.8125,25.0875,23.511253,145364800,-0.0005975898576799921,24.240871795357215,25.025385471956486,0.0,-1.0,-1.0,0.01348136358068753,0.016977452717528263,1.0,0.0,1.0,25.489499920000018,0.722874972201184,26.2123748922012,24.766624947798835,0.0,0.0,0.0
2016-05-31,24.9,25.1,24.705,24.965,23.396452,169228800,-0.004882909815645209,24.33460986137299,25.02428207603342,0.0,-1.0,-1.0,0.01306954817409765,0.016834103783269536,1.0,0.0,1.0,25.459199920000014,0.7738378978137166,26.23303781781373,24.685362022186297,0.0,0.0,0.0
2016-06-01,24.754998999999998,24.885,24.5825,24.615,23.068445,116693200,-0.014019627478469965,24.37090623310878,25.01683699502885,0.0,-1.0,-1.0,0.01371111554781827,0.016786912295269435,1.0,0.0,1.0,25.421949900000012,0.79714100964048,26.219090909640492,24.62480889035953,1.0,0.0,1.0
2016-06-02,24.4,24.459999,24.157498999999998,24.43,22.895067,160766400,-0.007515742433475525,24.37855589275865,25.00620909620194,0.0,-1.0,-1.0,0.013185603961513068,0.01666217124864274,1.0,0.0,1.0,25.376949900000014,0.806715870512916,26.18366577051293,24.570234029487096,1.0,0.0,1.0
2016-06-03,24.4475,24.567498999999998,24.362499,24.48,22.941923000000003,114019600,0.002046663937781412,24.39168778249086,24.996720408744658,0.0,-1.0,-1.0,0.012314747126481097,0.016512918704173637,1.0,0.0,1.0,25.335899920000017,0.8082601098724702,26.144160029872488,24.527639810127546,1.0,0.0,1.0
2016-06-06,24.497498999999998,25.4725,24.387501,24.657498999999998,23.108265,93170000,0.007250776143790771,24.42609691127454,24.990629490435484,0.0,-1.0,-1.0,0.011715414486672699,0.016393498927852888,1.0,0.0,1.0,25.300699900000012,0.806122581788267,26.106822481788278,24.494577318211746,0.0,0.0,0.0
2016-06-07,24.8125,24.967501000000002,24.74,24.7575,23.201985999999998,89638000,0.004055601908368844,24.468996872240215,24.9864609733675,0.0,-1.0,-1.0,0.010966151843024791,0.016254582234452555,1.0,0.0,1.0,25.26989988000001,0.8021021507497635,26.072002030749776,24.467797729250247,0.0,0.0,0.0
2016-06-08,24.754998999999998,24.889999,24.67,24.735001,23.180901000000002,83392400,-0.0009087751186509507,24.50343096918325,24.981983113765047,0.0,-1.0,-1.0,0.010276921103833337,0.01610840338979635,1.0,0.0,1.0,25.22619990000001,0.7979828555328145,26.024182755532827,24.428217044467196,0.0,0.0,0.0
2016-06-09,24.625,24.997498999999998,24.615,24.9125,23.347248,106405600,0.007176025584151091,24.55638474145448,24.9807507758792,0.0,-1.0,-1.0,0.009790093681743167,0.01599270932262481,1.0,0.0,1.0,25.17664992000001,0.7801836432098042,25.956833563209813,24.396466276790207,0.0,0.0,0.0
2016-06-10,24.6325,24.8375,24.620001000000002,24.7075,23.155132000000002,126851600,-0.008228800802809855,24.575946531907967,24.975923614175365,0.0,-1.0,-1.0,0.009833156923963424,0.015887892884258452,1.0,0.0,1.0,25.12584994000001,0.6855332736563385,25.81138321365635,24.44031666634367,0.0,0.0,0.0
2016-06-13,24.672501,24.780001000000002,24.275,24.334999,22.806034,152082000,-0.015076434281088735,24.54475600219089,24.964645210431442,0.0,-1.0,-1.0,0.010723644027786439,0.015871200265243367,1.0,0.0,1.0,25.062599940000005,0.5585262500549961,25.621126190055,24.50407368994501,1.0,0.0,1.0
2016-06-14,24.33,24.620001000000002,24.1875,24.365,22.834148000000003,127727600,0.0012328334182383216,24.521486684133468,24.95413346155479,0.0,-1.0,-1.0,0.01004085883322644,0.01573176634986379,1.0,0.0,1.0,24.994299920000003,0.5136815994167991,25.507981519416802,24.480618320583204,1.0,0.0,1.0
2016-06-15,24.455,24.602501,24.2575,24.285,22.759176,117780800,-0.0032833983172583237,24.49087361055302,24.942447557292475,0.0,-1.0,-1.0,0.009405914492276584,0.015597654176972139,1.0,0.0,1.0,24.930949940000005,0.4494227027536608,25.380372642753667,24.481527237246343,1.0,0.0,1.0
2016-06-16,24.112499,24.4375,24.0175,24.387501,22.855235999999998,125307200,0.004220753551575029,24.47749208224144,24.932791537725247,0.0,-1.0,-1.0,0.008975346806879012,0.015472137414473026,1.0,0.0,1.0,24.863899960000005,0.40320543663495134,25.267105396634957,24.460694523365053,1.0,0.0,1.0
2016-06-17,24.155001000000002,24.1625,23.825001,23.8325,22.335106,244032800,-0.022757600296971825,24.393998209083552,24.913715859718206,0.0,-1.0,-1.0,0.01140991934495968,0.015618314522654171,1.0,0.0,1.0,24.797849960000004,0.3705753366836979,25.1684252966837,24.427274623316308,1.0,0.0,1.0
2016-06-20,24.0,24.1425,23.7575,23.775,22.281219,137647600,-0.0024126717717403157,24.313869230044862,24.89404424240331,0.0,-1.0,-1.0,0.010651024871936771,0.015483513284775822,1.0,0.0,1.0,24.730049940000004,0.3737852626566341,25.10383520265664,24.35626467734337,1.0,0.0,1.0
2016-06-21,23.735001,24.0875,23.67,23.977501,22.470993,142185600,0.008517392218717168,24.270326547621714,24.87826606510037,0.0,-1.0,-1.0,0.010747511165628096,0.01539619828291442,1.0,0.0,1.0,24.664499980000006,0.3828304854534012,25.047330465453406,24.281669494546605,1.0,0.0,1.0
2016-06-22,24.0625,24.2225,23.8375,23.887501,22.386651999999998,116876400,-0.0037535187674478943,24.220769991649107,24.861268767933517,0.0,-1.0,-1.0,0.01005266165291649,0.015268384504355812,1.0,0.0,1.0,24.590049980000003,0.40963156905790227,24.999681549057907,24.1804184109421,1.0,0.0,1.0
2016-06-23,23.985001,24.0725,23.8125,24.025,22.515512,128960800,0.005756106509425152,24.195427674513464,24.846970416420852,0.0,-1.0,-1.0,0.009758572221587294,0.015159138423583978,1.0,0.0,1.0,24.510349980000004,0.4122238724290317,24.922573852429036,24.098126107570973,1.0,0.0,1.0
2016-06-24,23.227501,23.665001,23.1625,23.35,21.882919,301245600,-0.02809573361082196,24.085987530780706,24.82146048471983,0.0,-1.0,-1.0,0.013111116054134031,0.01545292875634754,1.0,0.0,1.0,24.416849980000002,0.45395350527088213,24.870803485270883,23.96289647472912,1.0,0.0,1.0
2016-06-27,23.25,23.262501,22.875,23.01,21.564281,181958400,-0.0145610278372591,23.946701542718657,24.79069204339854,0.0,-1.0,-1.0,0.012724849983558346,0.015421994065020981,1.0,0.0,1.0,24.327799979999998,0.5165265516182829,24.844326531618282,23.811273428381714,1.0,0.0,1.0
2016-06-28,23.225,23.415001,23.035,23.397499,21.927432999999997,161779600,0.01684046066927425,23.875607579238405,24.767103965508426,0.0,-1.0,-1.0,0.01424778646267134,0.015468475464935481,1.0,0.0,1.0,24.25834994,0.5250905556116299,24.78344049561163,23.73325938438837,1.0,0.0,1.0
2016-06-29,23.4925,23.637501,23.407498999999998,23.6,22.117212,146124000,0.008654813918359539,23.839930331743066,24.74740610702771,0.0,-1.0,-1.0,0.01388489536118315,0.01538642136310001,1.0,0.0,1.0,24.195799919999995,0.5314864627556696,24.727286382755665,23.664313457244326,1.0,0.0,1.0
2016-06-30,23.610001,23.942498999999998,23.575001,23.9,22.398365,143345600,0.012711864406779627,23.847706316767702,24.7331483113549,0.0,-1.0,-1.0,0.013851250681240266,0.015354551002396381,1.0,0.0,1.0,24.138149939999998,0.52975823158743,24.667908171587428,23.60839170841257,0.0,0.0,0.0
2016-07-01,23.872498999999998,24.1175,23.8325,23.9725,22.466309,104106000,0.0030334728033474256,23.863860789319357,24.720389251099167,0.0,-1.0,-1.0,0.012954923108869214,0.015231288510441305,1.0,0.0,1.0,24.08774994,0.5236696682777384,24.611419608277735,23.56408027172226,0.0,0.0,0.0
2016-07-05,23.8475,23.85,23.615,23.747498999999998,22.255449,110820800,-0.009385796224841036,23.8487978207892,24.704118978494048,0.0,-1.0,-1.0,0.01259464897969614,0.015146645144190203,1.0,0.0,1.0,24.03429992,0.5114780140877737,24.545777934087774,23.522821905912224,0.0,0.0,0.0
2016-07-06,23.65,23.915001,23.592501000000002,23.8825,22.381961999999998,123796400,0.005684851276338776,23.85316054901692,24.690419015071683,0.0,-1.0,-1.0,0.011948716340986872,0.015040853710663132,1.0,0.0,1.0,23.986549919999998,0.48429570438928427,24.470845624389284,23.502254215610712,0.0,0.0,0.0
2016-07-07,23.924999,24.125,23.905001000000002,23.985001,22.478022,100558400,0.004291887365225566,23.870227221516934,24.67869072212746,0.0,-1.0,-1.0,0.011235947166039095,0.014927236414719207,1.0,0.0,1.0,23.944499939999996,0.45274326589827,24.397243205898267,23.491756674101726,0.0,0.0,0.0
2016-07-08,24.122498999999998,24.2225,24.012501,24.17,22.651403,115648400,0.00771311204031222,23.909032639593722,24.670257329521387,0.0,-1.0,-1.0,0.010756524487925663,0.014839009736659688,1.0,0.0,1.0,23.93879994,0.3982762261003793,24.337076166100378,23.54052371389962,0.0,0.0,0.0
2016-07-11,24.1875,24.4125,24.182501000000002,24.245001000000002,22.721693,95179600,0.0031030616466694028,23.95252355534307,24.663226929173465,0.0,-1.0,-1.0,0.01004825811481226,0.014721514443088493,1.0,0.0,1.0,23.94954996,0.36255906081552913,24.312109020815527,23.58699089918447,0.0,0.0,0.0
2016-07-12,24.2925,24.424999,24.280001000000002,24.355,22.824778,96670000,0.004536976509095458,24.004623905166845,24.658145326009674,0.0,-1.0,-1.0,0.009421121874962348,0.014611681188561362,1.0,0.0,1.0,23.96794998,0.36382856214432135,24.33177854214432,23.60412141785568,0.0,-1.0,-1.0
2016-07-13,24.352501,24.4175,24.209999,24.217501000000002,22.695921,103568800,-0.005645616916444163,24.03218072553763,24.650900316016827,0.0,-1.0,-1.0,0.009206064066159488,0.014507515597206082,1.0,0.0,1.0,23.984099999999998,0.3554655839813428,24.33956558398134,23.628634416018656,0.0,0.0,0.0
2016-07-14,24.3475,24.747498999999998,24.33,24.6975,23.14576,155676000,0.019820335715068138,24.118305931817623,24.65166445750935,0.0,-1.0,-1.0,0.010759349343701128,0.014613780662261792,1.0,0.0,1.0,24.002149999999997,0.3893266788219941,24.39147667882199,23.612823321178002,0.0,-1.0,-1.0
2016-07-15,24.73,24.825001,24.625,24.695,23.143417000000003,120548000,-0.00010122482032604019,24.192958654828217,24.652373209104372,0.0,-1.0,-1.0,0.01012150965108986,0.014493166549822962,1.0,0.0,1.0,24.025099979999997,0.41401809366500236,24.439118073665,23.611081886334993,0.0,-1.0,-1.0
2016-07-18,24.674999,25.032498999999998,24.65,24.9575,23.38942,145975600,0.010629682121886974,24.291928102144556,24.657350669245368,0.0,-1.0,-1.0,0.009797706628841843,0.014436398175824965,1.0,0.0,1.0,24.058049999999994,0.47161513179699127,24.529665131796985,23.586434868203003,0.0,-1.0,-1.0
2016-07-19,24.889999,25.0,24.834999,24.967501000000002,23.398789999999998,95119600,0.0004007212260843662,24.379380633875922,24.662397231341803,0.0,-1.0,-1.0,0.009231754904203044,0.014317867939096918,1.0,0.0,1.0,24.093800019999993,0.5159820148848807,24.609782034884873,23.577818005115112,0.0,-1.0,-1.0
2016-07-20,25.0,25.115,24.934998999999998,24.99,23.419882,105104000,0.0009011314348199573,24.458424967373855,24.667714453452458,0.0,-1.0,-1.0,0.008665369020586948,0.01420083192874555,1.0,0.0,1.0,24.129650019999996,0.5563767720357664,24.68602679203576,23.57327324796423,0.0,-1.0,-1.0
2016-07-21,24.9575,25.25,24.782498999999998,24.8575,23.295704,130808000,-0.0053021208483392535,24.51008500584159,24.67078723613259,0.0,-1.0,-1.0,0.008617583693676486,0.014102649630770075,1.0,0.0,1.0,24.159700019999995,0.5784762139952387,24.738176233995233,23.581223806004758,0.0,-1.0,-1.0
2016-07-22,24.815001000000002,24.825001,24.577499,24.665001,23.115305,113254800,-0.0077441013778538625,24.53013879412039,24.67069377874942,0.0,-1.0,-1.0,0.008747808167283462,0.014023871267786045,1.0,0.0,1.0,24.19045002,0.5887426704765687,24.77919269047657,23.60170734952343,0.0,0.0,0.0
2016-07-25,24.5625,24.709999,24.23,24.334999,22.806034,161531600,-0.013379362928061522,24.5048780575849,24.665284644486643,0.0,-1.0,-1.0,0.009551260317462356,0.014013661582393292,1.0,0.0,1.0,24.225450019999997,0.5556502927111121,24.781100312711107,23.669799727288886,0.0,0.0,0.0
2016-07-26,24.205,24.4925,24.105,24.1675,22.649059,224959200,-0.00688304938907125,24.461204657911587,24.65728248821981,0.0,-1.0,-1.0,0.00914621310075568,0.013926059085547088,1.0,0.0,1.0,24.25620004,0.4762360808303776,24.73243612083038,23.77996395916962,0.0,0.0,0.0
2016-07-27,26.067498999999998,26.0875,25.6875,25.737499,24.120413,369379200,0.06496323575049123,24.626420242099076,24.67460755997386,0.0,-1.0,-1.0,0.024726647960587583,0.016085195781758845,0.0,-1.0,-1.0,24.301550040000002,0.5297944060526407,24.831344446052643,23.77175563394736,0.0,-1.0,-1.0
2016-07-28,25.7075,26.112499,25.705,26.084999,24.446079,159479200,0.013501700378890646,24.815232441230656,24.697176888230786,1.0,0.0,1.0,0.02318484852739524,0.016035899931146513,0.0,-1.0,-1.0,24.35580004,0.6150476142034493,24.970847654203446,23.74075242579655,0.0,-1.0,-1.0
2016-07-29,26.047501,26.137501,25.92,26.0525,24.415627,110934800,-0.0012458884893957745,24.975396030158972,24.718816641351207,1.0,0.0,1.0,0.021857751378807366,0.015909278649188507,0.0,-1.0,-1.0,24.40405006,0.6832728325092711,25.08732289250927,23.72077722749073,0.0,-1.0,-1.0
2016-08-01,26.102501,26.5375,26.102501,26.512501,24.84672,152671600,0.017656693215622354,25.174373403085358,24.74739264081901,1.0,0.0,1.0,0.02075438000674606,0.01592102564222223,0.0,-1.0,-1.0,24.463300099999998,0.7817975827678129,25.24509768276781,23.681502517232186,0.0,-1.0,-1.0
2016-08-02,26.512501,26.5175,26.0,26.120001000000002,24.478882000000002,135266400,-0.014804337018223923,25.296784363065605,24.76921306460977,1.0,0.0,1.0,0.020930091555922153,0.0159215104588296,0.0,-1.0,-1.0,24.509600119999995,0.7989099245060034,25.308510044505997,23.710690195493992,0.0,-1.0,-1.0
2016-08-03,26.202499,26.459999,26.192498999999998,26.4475,24.785803,120810400,0.012538246074339732,25.445743854314646,24.795836175335893,1.0,0.0,1.0,0.019700724078287934,0.01586098140024463,0.0,-1.0,-1.0,24.556400119999992,0.8346321126545403,25.39103223265453,23.721768007345453,0.0,-1.0,-1.0
2016-08-04,26.395,26.5,26.32,26.467501000000002,24.938921,109634800,0.0007562529539655305,25.578009741458484,24.822298772960984,1.0,0.0,1.0,0.018472945793992338,0.01573448195525189,0.0,-1.0,-1.0,24.59625014,0.8579735738633553,25.454223713863353,23.738276566136644,0.0,-1.0,-1.0
2016-08-05,26.567498999999998,26.9125,26.545,26.870001000000002,25.318172,162213600,0.01520732916945966,25.745257282308543,24.854647346610438,1.0,0.0,1.0,0.017573742964543584,0.015708489132758886,0.0,-1.0,-1.0,24.635550139999996,0.9087087869829283,25.544258926982923,23.72684135301707,0.0,-1.0,-1.0
2016-08-08,26.879998999999998,27.092501000000002,26.790001,27.092501000000002,25.527824,112148800,0.008280610037937786,25.91965722285311,24.889928209877926,1.0,0.0,1.0,0.01640697355114559,0.01560771578717737,0.0,-1.0,-1.0,24.675350139999995,0.9608837041469901,25.636233844146986,23.714466435853005,0.0,-1.0,-1.0
2016-08-09,27.057501000000002,27.235001,27.002501000000002,27.202499,25.631472,105260800,0.004060090281070572,26.08572036843963,24.926314318960937,1.0,0.0,1.0,0.015338800648276075,0.015487324034854517,1.0,0.0,1.0,24.717650119999995,1.0055540129833338,25.72320413298333,23.71209610701666,0.0,-1.0,-1.0
2016-08-10,27.1775,27.225,26.940001000000002,27.0,25.440668,96034000,-0.00744413224682039,26.204073351830907,24.958877752968274,1.0,0.0,1.0,0.015109572605884435,0.015405516603108394,1.0,0.0,1.0,24.758350119999996,1.0029747725748543,25.76132489257485,23.75537534742514,0.0,-1.0,-1.0
2016-08-11,27.129998999999998,27.2325,26.9625,26.9825,25.424177,109938000,-0.0006481481481480644,26.304840243022806,24.990593634582417,1.0,0.0,1.0,0.014219040973244295,0.015285926498684039,1.0,0.0,1.0,24.805700119999997,1.0133380887082246,25.81903820870822,23.792362031291773,0.0,-1.0,-1.0
2016-08-12,26.945,27.110001,26.945,27.045,25.483068,74641600,0.002316316130825502,26.400653506693253,25.022730752068743,1.0,0.0,1.0,0.013279593931308366,0.01516591976868397,1.0,0.0,1.0,24.858000119999996,1.0134601192659836,25.87146023926598,23.844540000734014,0.0,-1.0,-1.0
2016-08-15,27.035,27.385,27.02,27.370001000000002,25.789301000000002,103472800,0.01201704566463313,26.526134993739248,25.059380400187532,1.0,0.0,1.0,0.01271806376011927,0.015105148420104407,1.0,0.0,1.0,24.915800139999998,1.0352376020307792,25.951037742030778,23.88056253796922,0.0,-1.0,-1.0
2016-08-16,27.407498999999998,27.557501000000002,27.3025,27.344998999999998,25.765745000000003,135177600,-0.0009134818811298295,26.632136478136143,25.095001663613736,1.0,0.0,1.0,0.012034040692069533,0.01498961166073136,1.0,0.0,1.0,24.969550139999996,1.0410758697771014,26.0106260097771,23.928474270222893,0.0,-1.0,-1.0
2016-08-17,27.275,27.342501000000002,27.084999,27.305,25.72805,101424000,-0.0014627537561803239,26.719238282055315,25.129381897060348,1.0,0.0,1.0,0.011393469633788197,0.014876653859061412,1.0,0.0,1.0,25.02050014,1.0319510431321905,26.05245118313219,23.988549096867807,0.0,-1.0,-1.0
2016-08-18,27.307501000000002,27.4,27.254998999999998,27.27,25.695076,87938800,-0.001281816517121448,26.790534076226475,25.16262332288627,1.0,0.0,1.0,0.010753291381384693,0.014764149903443909,1.0,0.0,1.0,25.07120012,0.9969597629005207,26.06815988290052,24.07424035709948,0.0,-1.0,-1.0
2016-08-19,27.192498999999998,27.422501,27.09,27.34,25.761034,101472400,0.0025669233590026597,26.861662130568785,25.19637610984734,1.0,0.0,1.0,0.010033430902796143,0.014649578572224117,1.0,0.0,1.0,25.11975012,0.9285203230992852,26.048270443099284,24.191229796900714,0.0,-1.0,-1.0
2016-08-22,27.215,27.275,26.9625,27.127501000000002,25.560801,103280800,-0.007772457937088473,26.896074822479854,25.2262597772105,1.0,0.0,1.0,0.01005152248303246,0.014580029468433096,1.0,0.0,1.0,25.168150139999998,0.7776054613873455,25.945755601387344,24.390544678612653,0.0,-1.0,-1.0
2016-08-23,27.147499,27.33,27.1325,27.2125,25.640892,85030800,0.0031333147863490396,26.9370358834783,25.25694394864572,1.0,0.0,1.0,0.009398124948170739,0.01446841825505256,1.0,0.0,1.0,25.225700160000002,0.5137223627863489,25.739422522786352,24.711977797213653,0.0,-1.0,-1.0
2016-08-24,27.1425,27.1875,26.92,27.0075,25.447735,94700400,-0.007533302710151513,26.946157423671718,25.2839417987224,1.0,0.0,1.0,0.00932815178651205,0.014397689371540677,1.0,0.0,1.0,25.278550159999998,0.4456520924742928,25.724202252474292,24.832898067525704,0.0,-1.0,-1.0
2016-08-25,26.8475,26.969998999999998,26.67,26.8925,25.339378,100344800,-0.004258076460242566,26.939211500401207,25.30870870225222,1.0,0.0,1.0,0.008854831646802175,0.014301807849018829,1.0,0.0,1.0,25.330700159999996,0.40317458222254243,25.73387474222254,24.927525577777452,0.0,-1.0,-1.0
2016-08-26,26.852501,26.987499,26.577499,26.735001,25.190970999999998,111065200,-0.005856614297666596,26.912776566151194,25.330633535183733,1.0,0.0,1.0,0.008494725639825071,0.014217010862390618,1.0,0.0,1.0,25.377650159999998,0.3501057838640777,25.727755943864075,25.02754437613592,0.0,-1.0,-1.0
2016-08-29,26.655001000000002,26.860001,26.5725,26.705,25.162706,99881200,-0.001122161918004072,26.885880006699058,25.351726323291064,1.0,0.0,1.0,0.007926189212064408,0.014109517322838164,1.0,0.0,1.0,25.435100159999998,0.33942929181945425,25.77452945181945,25.095670868180544,0.0,-1.0,-1.0
2016-08-30,26.450001,26.625,26.375,26.5,24.96954,99455600,-0.007676465081445372,26.83592805719076,25.36932140191818,1.0,0.0,1.0,0.007757839811865206,0.01404103565783929,1.0,0.0,1.0,25.489600159999995,0.2969129945664133,25.786513154566407,25.192687165433583,0.0,-1.0,-1.0
2016-08-31,26.415001,26.6425,26.41,26.525,24.993093,118649600,0.0009433962264151496,26.79567859532791,25.387002438961133,1.0,0.0,1.0,0.007301589572617259,0.01393288278714129,1.0,0.0,1.0,25.540550139999997,0.28980002015959244,25.83035016015959,25.250750119840404,0.0,-1.0,-1.0
2016-09-01,26.535,26.700001,26.405001000000002,26.682501000000002,25.141504,106806000,0.00593783223374178,26.78102781936392,25.406792301610523,1.0,0.0,1.0,0.007282247018765031,0.01384014803440174,1.0,0.0,1.0,25.596450139999998,0.2724879114658594,25.868938051465857,25.32396222853414,0.0,-1.0,-1.0
